1;2;200;2016-04-04 15:32:00
1;3;200;2016-04-04 15:32:00
1;5;200;2016-04-04 15:32:00
2;1;200;2016-04-04 15:32:00
2;3;200;2016-04-04 15:32:00
4;2;200;2016-04-04 15:32:00
5;17;200;2016-04-04 15:32:00
5;13;200;2016-04-04 15:32:00
5;4;200;2016-04-04 15:32:00
5;6;200;2016-04-04 15:32:00
11;2;200;2016-04-04 15:32:00
12;1;200;2016-04-04 15:32:00
13;5;200;2016-04-04 15:32:00
15;7;200;2016-04-04 15:32:00
15;9;200;2016-04-04 15:32:00
16;3;200;2016-04-04 15:32:00
17;12;200;2016-04-04 15:32:00
17;12;200;2016-04-04 15:32:00
17;4;200;2016-04-04 15:32:00
